@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

R_data_frame,4,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,217,52,0,80.669145,19.330855,0,0.744917,0.111618,0.22906,37.296079,59.218476,578.270355,170.111852,408.158503,2.149704,0.632386,1.517318,418.197112,1.554636,72.318615,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.806691,0.037893,0.962107,0.193309,0.823245,0.806691,0.810272,0.767469,0.964692,0.843862,0.756144,0.806691,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.702602,?,?,?,?,?,?,?
R_data_frame,4,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,223,46,0,82.899628,17.100372,0,0.772541,0.109804,0.22667,36.669414,58.563597,578.858862,173.579205,405.279657,2.151892,0.645276,1.506616,421.554209,1.567116,72.825042,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.828996,0.041524,0.958476,0.171004,0.831459,0.828996,0.822145,0.783437,0.963266,0.845301,0.774794,0.828996,0,0.033,0,0.03125,0,31.25,209689,207196,24276,99.256506,39.776952,?,?,?,?,?,?,?
R_data_frame,4,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,211,58,0,78.438662,21.561338,0,0.716816,0.120599,0.242862,40.274559,62.747169,578.858862,186.333284,392.525578,2.151892,0.692689,1.459203,400.865598,1.490207,69.251008,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.784387,0.045053,0.954947,0.215613,0.803602,0.784387,0.787607,0.737134,0.950825,0.798085,0.74479,0.784387,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,40.669145,?,?,?,?,?,?,?
R_data_frame,4,6,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,229,40,0,85.130112,14.869888,0,0.802518,0.104287,0.216464,34.827115,55.926908,578.858862,154.979503,423.879359,2.151892,0.576132,1.57576,428.786227,1.594001,74.0744,1,34,0.012766,3,0.987234,232,0,0,0.918919,1,0.957746,0.952464,1,1,0.851301,0.031952,0.968048,0.148699,0.851769,0.851301,0.849064,0.815144,0.972094,0.867634,0.806508,0.851301,0.001,0.032,0.015625,0.03125,15.625,31.25,209689,207196,24276,100,39.479554,?,?,?,?,?,?,?
R_data_frame,4,7,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,219,50,0,81.412639,18.587361,0,0.753753,0.107662,0.22496,35.995679,58.196923,577.176814,163.858969,413.317846,2.145639,0.609141,1.536498,420.37205,1.562721,72.832456,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.814126,0.038378,0.961622,0.185874,0.82439,0.814126,0.81535,0.772958,0.965685,0.84374,0.761038,0.814126,0,0.033,0,0.03125,0,31.25,209689,207196,24276,100,39.702602,?,?,?,?,?,?,?
R_data_frame,4,8,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,219,50,0,81.412639,18.587361,0,0.753406,0.109476,0.222912,36.602199,57.667102,577.176814,164.030259,413.146555,2.145639,0.609778,1.535861,419.015738,1.557679,72.597465,1,34,0.004255,1,0.995745,234,0,0,0.971429,1,0.985507,0.983511,1,1,0.814126,0.03566,0.96434,0.185874,0.826654,0.814126,0.815858,0.777488,0.966619,0.844567,0.751123,0.814126,0,0.032,0,0.03125,0,31.25,209689,207196,24276,99.628253,40,?,?,?,?,?,?,?
R_data_frame,4,9,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,225,44,0,83.643123,16.356877,0,0.782442,0.109283,0.223693,36.53757,57.869336,577.176814,163.966804,413.21001,2.145639,0.609542,1.536097,420.346293,1.562626,72.827994,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.836431,0.033872,0.966128,0.163569,0.838832,0.836431,0.832595,0.797861,0.964774,0.839147,0.777309,0.836431,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.628253,?,?,?,?,?,?,?
R_data_frame,4,10,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,220,49,0,81.784387,18.215613,0,0.758306,0.104465,0.221894,34.907569,57.368389,578.165946,161.072972,417.092974,2.149316,0.598784,1.550532,424.285207,1.577268,73.384676,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.817844,0.035443,0.964557,0.182156,0.822575,0.817844,0.814502,0.778074,0.962592,0.823336,0.747403,0.817844,0,0.033,0,0.03125,0,31.25,209689,207196,24276,100,38.810409,?,?,?,?,?,?,?
R_data_frame,5,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,222,47,0,82.527881,17.472119,0,0.768256,0.103945,0.218666,34.712903,56.495747,578.858862,155.535399,423.323463,2.151892,0.578199,1.573693,427.168536,1.587987,73.794938,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.825279,0.036293,0.963707,0.174721,0.829579,0.825279,0.824773,0.785965,0.968386,0.862739,0.773153,0.825279,0,0.033,0,0.03125,0,31.25,209689,207196,24276,100,39.033457,?,?,?,?,?,?,?
R_data_frame,5,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,229,40,0,85.130112,14.869888,0,0.803424,0.111484,0.226353,37.230546,58.481698,578.858862,166.40743,412.451432,2.151892,0.618615,1.533277,419.809883,1.560632,72.523703,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.851301,0.031412,0.968588,0.148699,0.868273,0.851301,0.846625,0.817769,0.966997,0.849988,0.806626,0.851301,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,40.074349,?,?,?,?,?,?,?
R_data_frame,5,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,221,48,0,82.156134,17.843866,0,0.762717,0.105254,0.219479,35.151257,56.708246,578.754453,159.78387,418.970583,2.151504,0.593992,1.557511,426.521264,1.585581,73.696412,0.971429,34,0,0,1,234,0.028571,1,1,0.971429,0.985507,0.983511,1,1,0.821561,0.037969,0.962031,0.178439,0.827929,0.821561,0.823038,0.783153,0.966433,0.844895,0.763692,0.821561,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.405204,?,?,?,?,?,?,?
R_data_frame,5,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,222,47,0,82.527881,17.472119,0,0.767609,0.108807,0.221368,36.378482,57.267689,577.176814,161.370939,415.805876,2.145639,0.599892,1.545747,420.386819,1.562776,72.835015,1,34,0.004255,1,0.995745,234,0,0,0.971429,1,0.985507,0.983511,1,1,0.825279,0.037272,0.962728,0.174721,0.829944,0.825279,0.822776,0.784587,0.970357,0.864878,0.767886,0.825279,0,0.033,0,0.03125,0,31.25,209689,207196,24276,100,39.851301,?,?,?,?,?,?,?
R_data_frame,5,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,224,45,0,83.271375,16.728625,0,0.778653,0.111038,0.226712,37.124204,58.650382,577.176814,167.739818,409.436996,2.145639,0.623568,1.522071,417.238317,1.551072,72.289515,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.832714,0.03513,0.96487,0.167286,0.844246,0.832714,0.833654,0.794503,0.965421,0.846801,0.793833,0.832714,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,40.223048,?,?,?,?,?,?,?
R_data_frame,5,6,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,218,51,0,81.040892,18.959108,0,0.748971,0.109283,0.227532,36.53757,58.862407,577.176814,166.486943,410.689871,2.145639,0.618911,1.526728,418.394731,1.555371,72.489871,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.810409,0.038143,0.961857,0.189591,0.819135,0.810409,0.810229,0.76825,0.961356,0.82806,0.750641,0.810409,0,0.033,0,0.03125,0,31.25,209689,207196,24276,100,39.628253,?,?,?,?,?,?,?
R_data_frame,5,7,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,220,49,0,81.784387,18.215613,0,0.758089,0.108614,0.225911,36.292434,58.404367,578.270355,166.135594,412.134761,2.149704,0.617604,1.532099,420.004837,1.561356,72.631224,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.817844,0.040972,0.959028,0.182156,0.824034,0.817844,0.813471,0.773114,0.963951,0.820998,0.762937,0.817844,0,0.033,0,0.03125,0,31.25,209689,207196,24276,100,39.479554,?,?,?,?,?,?,?
R_data_frame,5,8,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,227,42,0,84.386617,15.613383,0,0.792788,0.108867,0.222679,36.376899,57.568689,578.270355,168.729191,409.541163,2.149704,0.627246,1.522458,422.7145,1.571429,73.099805,1,34,0.004255,1,0.995745,234,0,0,0.971429,1,0.985507,0.983511,1,1,0.843866,0.031304,0.968696,0.156134,0.851024,0.843866,0.842291,0.80963,0.967267,0.8453,0.791622,0.843866,0,0.032,0,0.03125,0,31.25,209689,207196,24276,99.256506,39.702602,?,?,?,?,?,?,?
R_data_frame,5,9,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,220,49,0,81.784387,18.215613,0,0.757336,0.108763,0.227844,36.342119,58.904119,578.270355,166.750115,411.520239,2.149704,0.619889,1.529815,419.179317,1.558287,72.488467,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.817844,0.042327,0.957673,0.182156,0.816948,0.817844,0.811308,0.770463,0.95918,0.83448,0.758564,0.817844,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.851301,?,?,?,?,?,?,?
R_data_frame,5,10,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,215,54,0,79.925651,20.074349,0,0.734389,0.111276,0.229372,37.181803,59.298972,578.270355,169.972424,408.297931,2.149704,0.631868,1.517836,415.379603,1.544162,71.831385,1,34,0.004255,1,0.995745,234,0,0,0.971429,1,0.985507,0.983511,1,1,0.799257,0.040078,0.959922,0.200743,0.811438,0.799257,0.799644,0.757112,0.960443,0.817926,0.738293,0.799257,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.330855,?,?,?,?,?,?,?
R_data_frame,6,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,211,58,0,78.438662,21.561338,0,0.715505,0.113655,0.23799,37.978247,61.52981,578.165946,183.889605,394.27634,2.149316,0.683604,1.465711,409.785036,1.523364,70.876716,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.784387,0.043706,0.956294,0.215613,0.795778,0.784387,0.782019,0.735876,0.953749,0.79855,0.72012,0.784387,0,0.033,0,0.03125,0,31.25,209689,207196,24276,99.628253,39.107807,?,?,?,?,?,?,?
R_data_frame,6,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,215,54,0,79.925651,20.074349,0,0.734413,0.109001,0.225721,36.443112,58.393932,577.176814,166.385923,410.790892,2.145639,0.618535,1.527104,417.869289,1.553417,72.398835,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.799257,0.038156,0.961844,0.200743,0.811977,0.799257,0.801964,0.759111,0.958613,0.829816,0.73741,0.799257,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.182156,?,?,?,?,?,?,?
R_data_frame,6,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,224,45,0,83.271375,16.728625,0,0.777207,0.102785,0.213041,34.365036,55.113647,577.176814,151.283034,425.89378,2.145639,0.56239,1.583248,428.78108,1.593982,74.289381,1,34,0.008511,2,0.991489,233,0,0,0.944444,1,0.971429,0.967681,1,1,0.832714,0.033024,0.966976,0.167286,0.833946,0.832714,0.828552,0.795351,0.973463,0.873834,0.764529,0.832714,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.776952,?,?,?,?,?,?,?
R_data_frame,6,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,229,40,0,85.130112,14.869888,0,0.801805,0.104793,0.217934,35.036185,56.379398,577.176814,158.532953,418.643861,2.145639,0.589342,1.556297,427.148252,1.587912,74.006481,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.851301,0.034095,0.965905,0.148699,0.853179,0.851301,0.843483,0.81207,0.970187,0.863555,0.797257,0.851301,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.553903,?,?,?,?,?,?,?
R_data_frame,6,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,223,46,0,82.899628,17.100372,0,0.773079,0.108272,0.220135,36.15794,56.875241,578.858862,159.452734,419.406129,2.151892,0.592761,1.559131,422.914139,1.572172,73.059975,0.970588,33,0.004255,1,0.995745,234,0.029412,1,0.970588,0.970588,0.970588,0.966333,0.999875,0.99916,0.828996,0.03356,0.96644,0.171004,0.836139,0.828996,0.831603,0.794567,0.966832,0.857281,0.774311,0.828996,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,40.148699,?,?,?,?,?,?,?
R_data_frame,6,6,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,219,50,0,81.412639,18.587361,0,0.754104,0.113164,0.231056,37.791677,59.696862,578.858862,169.717864,409.140998,2.151892,0.630921,1.52097,413.057974,1.535532,71.357286,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.814126,0.040971,0.959029,0.185874,0.822482,0.814126,0.816359,0.770824,0.95979,0.828451,0.774373,0.814126,0.001,0.031,0,0.03125,0,31.25,209689,207196,24276,100,40.371747,?,?,?,?,?,?,?
R_data_frame,6,7,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,215,54,0,79.925651,20.074349,0,0.735207,0.117997,0.239528,39.405551,61.885846,578.858862,182.127317,396.731545,2.151892,0.677053,1.474838,405.388574,1.507021,70.032369,1,34,0.004255,1,0.995745,234,0,0,0.971429,1,0.985507,0.983511,0.999812,0.998295,0.799257,0.046146,0.953854,0.200743,0.8126,0.799257,0.801888,0.750895,0.957827,0.824196,0.766917,0.799257,0.001,0.031,0,0.03125,0,31.25,209689,207196,24276,100,40.520446,?,?,?,?,?,?,?
R_data_frame,6,8,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,229,40,0,85.130112,14.869888,0,0.802417,0.104287,0.216242,34.846588,55.904592,578.270355,153.858418,424.411937,2.149704,0.571964,1.57774,429.148429,1.595347,74.212421,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.851301,0.031654,0.968346,0.148699,0.858157,0.851301,0.848551,0.816913,0.971194,0.863554,0.802897,0.851301,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.553903,?,?,?,?,?,?,?
R_data_frame,6,9,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,229,40,0,85.130112,14.869888,0,0.802446,0.107618,0.224195,35.959541,57.960506,578.270355,163.875474,414.394881,2.149704,0.609203,1.540501,424.340951,1.577476,73.381066,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.851301,0.034741,0.965259,0.148699,0.85752,0.851301,0.850895,0.814282,0.963983,0.830804,0.817011,0.851301,0,0.031,0,0.03125,0,31.25,209689,207196,24276,99.628253,38.810409,?,?,?,?,?,?,?
R_data_frame,6,10,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,223,46,0,82.899628,17.100372,0,0.772754,0.107722,0.222976,35.994321,57.645531,578.270355,163.563724,414.70663,2.149704,0.608044,1.54166,424.139217,1.576726,73.34618,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.828996,0.038004,0.961996,0.171004,0.835007,0.828996,0.82356,0.787221,0.967407,0.845054,0.771857,0.828996,0,0.031,0,0.03125,0,31.25,209689,207196,24276,99.628253,39.330855,?,?,?,?,?,?,?
R_data_frame,7,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,228,41,0,84.758364,15.241636,0,0.798454,0.108198,0.221962,36.133112,57.347267,578.858862,162.684239,416.174624,2.151892,0.604774,1.547118,421.870646,1.568292,72.879708,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.847584,0.030366,0.969634,0.152416,0.860976,0.847584,0.849662,0.816322,0.966045,0.846398,0.808498,0.847584,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.256506,?,?,?,?,?,?,?
R_data_frame,7,2,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,222,47,0,82.527881,17.472119,0,0.766932,0.106726,0.218165,35.641501,56.36615,578.858862,156.234284,422.624579,2.151892,0.580797,1.571095,425.152395,1.580492,73.446642,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.825279,0.040576,0.959424,0.174721,0.82109,0.825279,0.820828,0.780723,0.965129,0.861761,0.767143,0.825279,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,40.074349,?,?,?,?,?,?,?
R_data_frame,7,3,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,220,49,0,81.784387,18.215613,0,0.758691,0.107677,0.222617,35.960708,57.519065,578.754453,166.50951,412.244943,2.151504,0.618994,1.532509,423.97336,1.576109,73.256172,1,35,0.004274,1,0.995726,233,0,0,0.972222,1,0.985915,0.983904,1,1,0.817844,0.038793,0.961207,0.182156,0.822654,0.817844,0.813381,0.774045,0.96789,0.857616,0.756272,0.817844,0,0.031,0,0.03125,0,31.25,209689,207196,24276,99.256506,39.182156,?,?,?,?,?,?,?
R_data_frame,7,4,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,221,48,0,82.156134,17.843866,0,0.763161,0.111291,0.227113,37.208719,58.754132,577.176814,166.680521,410.496294,2.145639,0.61963,1.526009,415.823322,1.545812,72.044356,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.821561,0.039809,0.960191,0.178439,0.82786,0.821561,0.821379,0.778268,0.964665,0.852306,0.775553,0.821561,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.851301,?,?,?,?,?,?,?
R_data_frame,7,5,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,221,48,0,82.156134,17.843866,0,0.763897,0.111053,0.22734,37.129175,58.812703,577.176814,169.505741,407.671074,2.145639,0.630133,1.515506,418.386155,1.555339,72.488386,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.821561,0.035916,0.964084,0.178439,0.834347,0.821561,0.823497,0.783284,0.965513,0.84088,0.771087,0.821561,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,40,?,?,?,?,?,?,?
R_data_frame,7,6,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,226,43,0,84.01487,15.98513,0,0.787422,0.104822,0.22061,35.046128,57.071642,577.176814,159.249,417.927814,2.145639,0.592004,1.553635,424.78636,1.579131,73.597267,1,34,0.004255,1,0.995745,234,0,0,0.971429,1,0.985507,0.983511,1,1,0.840149,0.031121,0.968879,0.159851,0.844247,0.840149,0.839286,0.8058,0.966751,0.828986,0.781446,0.840149,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.107807,?,?,?,?,?,?,?
R_data_frame,7,7,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,221,48,0,82.156134,17.843866,0,0.762424,0.107008,0.221395,35.755831,57.236777,578.270355,160.297115,417.97324,2.149704,0.5959,1.553804,423.011162,1.572532,73.151106,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.821561,0.039703,0.960297,0.178439,0.822534,0.821561,0.816468,0.777741,0.964861,0.845224,0.763176,0.821561,0,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.107807,?,?,?,?,?,?,?
R_data_frame,7,8,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,213,56,0,79.182156,20.817844,0,0.724415,0.110458,0.230648,36.908533,59.628874,578.270355,170.437464,407.832891,2.149704,0.633597,1.516107,415.137133,1.543261,71.789455,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.791822,0.043863,0.956137,0.208178,0.803107,0.791822,0.793487,0.746176,0.959778,0.824269,0.738559,0.791822,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,39.553903,?,?,?,?,?,?,?
R_data_frame,7,9,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,221,48,0,82.156134,17.843866,0,0.76333,0.11422,0.234023,38.165574,60.501529,578.270355,174.668806,403.601549,2.149704,0.649326,1.500378,412.855649,1.534779,71.394919,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.821561,0.043287,0.956713,0.178439,0.83223,0.821561,0.81668,0.775088,0.959298,0.823654,0.779358,0.821561,0,0.032,0,0.03125,0,31.25,209689,207196,24276,100,40.148699,?,?,?,?,?,?,?
R_data_frame,7,10,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,227,42,0,84.386617,15.613383,0,0.792899,0.105878,0.221088,35.378222,57.157272,578.270355,160.821853,417.448502,2.149704,0.597851,1.551853,426.578369,1.585793,73.767982,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.843866,0.03134,0.96866,0.156134,0.854116,0.843866,0.841479,0.810111,0.969622,0.846428,0.791744,0.843866,0.001,0.031,0,0.03125,0,31.25,209689,207196,24276,100,39.330855,?,?,?,?,?,?,?
R_data_frame,8,1,weka.classifiers.lazy.IBk,'-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20211023.1738,2421,269,222,47,0,82.527881,17.472119,0,0.766734,0.103692,0.217248,34.668296,56.201893,577.176814,154.630854,422.54596,2.145639,0.574836,1.570803,427.720434,1.590039,74.105616,1,34,0.008511,2,0.991489,233,0,0,0.944444,1,0.971429,0.967681,1,1,0.825279,0.039085,0.960915,0.174721,0.82363,0.825279,0.820032,0.781848,0.970507,0.85667,0.75907,0.825279,0.001,0.031,0.015625,0.015625,15.625,15.625,209689,207196,24276,100,39.330855,?,?,?,?,?,?,?
